Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
46,99 5135 1745 531,43 466,67 23,13 25,14 5,16 0,8483 408  2 110226,046875 1
47,58 5140 1747 538,68 453,43 23,34 25,14 5,16 0,9458 408  2 105916,421875 1
48,03 5166 1756 512,19 441,17 23,23 25,14 5,16 1,0118 409  2 102481,984375 1
48,5 5076 1726 495,98 428,8 23,64 25,14 5,16 1,175 410  3 100136,90625 1
48,85 5095 1732 479,8 421,47 23,55 25,14 5,16 1,2461 410  3 97672,640625 1
49,2 5114 1738 490,47 417,49 23,46 25,14 5,16 1,3134 410  3 94797,257812 1
49,52 4967 1731 485,68 419,9 23,57 25,14 5,16 1,379 410  3 93858,84375 1
49,99 4999 1695 461,17 412,02 24,08 25,14 5,16 1,4189 410  3 91921,007812 1
50,19 5003 1701 462,58 407,03 23,98 25,14 5,16 1,472 410  3 91135,632812 1
50,4 4743 1659 445,67 406,61 24,62 25,14 5,16 1,5065 410  3 90555,359375 1
50,4 4808 1686 448,4 411,6 24,21 25,14 5,16 1,5456 410  3 90267,984375 1
50,49 4720 1656 452,05 397,63 24,67 25,14 5,16 1,6139 411  3 90363,570312 1
50,65 4800 1667 454,05 405,93 24,49 25,14 5,16 1,6684 411  3 89604,476562 1
50,77 4507 1626 441,62 404,97 25,15 25,14 5,16 1,6814 411  3 89793,054687 1
50,86 4592 1638 443,42 400,47 24,95 25,14 5,16 1,7019 411  3 90267,984375 1
51,03 4866 1667 454,35 400,87 24,49 25,14 5,16 1,7421 411  3 89229,695312 1
51,09 4528 1629 442,37 400,2 25,1 25,14 5,16 1,7562 411  3 90077,414062 1
42,04 39 434 1232,71 2568,47 97,01 25,14 5,16 0,0622 400  1 265766,9375 1
42,1 23 400 1244,02 2622,05 100,52 25,14 5,16 0,0723 400  1 214900,3125 1
42,48 1531 1272 946,37 1383,98 33,24 25,14 5,16 0,1617 400  1 175342,46875 1
43,45 5143 1748 697,63 716,05 23,33 25,14 5,16 0,3251 401  2 152608,046875 1
44,43 5140 1747 644,3 622,22 23,34 25,14 5,16 0,4746 403  2 137486,578125 1
45,33 5225 1775 614,69 554,02 22,96 25,14 5,16 0,6195 406  2 126576,023437 1
46,14 5158 1775 559,49 505,81 22,96 25,14 5,16 0,8879 411  2 118903,851562 1
46,81 5255 1785 539,22 479,8 22,83 25,14 5,16 0,985 413  2 112552,210937 1
47,39 5230 1777 530,36 463,05 22,94 25,14 5,16 1,0723 414  2 103727,710937 1
47,89 5305 1802 501,38 446,73 22,61 25,14 5,16 1,1517 415  3 100906,585937 1
48,82 5174 1758 505,64 435,24 23,19 25,14 5,16 1,2147 416  3 98689,28125 1
49,15 5046 1716 482,57 420,04 23,77 25,14 5,16 1,2798 416  3 96841,3125 1
49,46 5043 1715 492,13 417,63 23,79 25,14 5,16 1,35 416  3 95326,757812 1
49,74 5027 1710 469,04 414,25 23,86 25,14 5,16 1,3945 417  3 94221,570312 1
49,74 5082 1728 477,53 408,55 23,61 25,14 5,16 1,5033 417  3 92020,132812 1
49,95 4651 1687 449,46 401,01 24,2 25,14 5,16 1,541 417  3 92119,46875 1
50,11 4988 1693 452,05 407,99 24,1 25,14 5,16 1,5812 417  3 90363,570312 1
50,33 5000 1701 444,92 402,37 23,99 25,14 5,16 1,6034 417  3 90459,367187 1
50,6 4873 1677 436,12 403,05 24,34 25,14 5,16 1,6249 417  3 89698,671875 1
50,7 4665 1652 449,61 405,1 24,73 25,14 5,16 1,6461 417  3 89793,054687 1
50,8 4806 1668 448,24 401,28 24,48 25,14 5,16 1,6748 417  3 89793,054687 1
50,92 4691 1652 446,43 405,65 24,73 25,14 5,16 1,6959 417  3 89416,695312 1
51,0 4751 1661 443,72 396,42 24,59 25,14 5,16 1,7502 418  3 89604,476562 1
51,06 4425 1614 437,45 404,83 25,34 25,14 5,16 1,7663 418  3 89698,671875 1
42,08 31 417 1218,6 2596,44 98,6 25,14 5,16 0,0701 400  1 266805,625 1
42,07 557 883 1105,43 2062,66 56,47 25,14 5,16 0,0658 400  1 242194,890625 1
42,23 3470 1471 857,03 1176,46 28,04 25,14 5,16 0,2185 400  2 193902,671875 1
43,11 4929 1685 737,45 834,14 24,08 25,14 5,16 0,3664 401  2 163578,28125 1
44,08 5125 1736 653,3 653,74 23,49 25,14 5,16 0,5466 404  2 131958,765625 1
45,07 5147 1749 623,28 572,71 23,3 25,14 5,16 0,7017 406  2 122400,1875 1
46,54 5175 1759 564,24 523,76 23,18 25,14 5,16 0,8096 407  2 115056,179687 1
47,17 5071 1749 559,49 499,01 23,31 25,14 5,16 0,9174 408  2 109729,960937 1
47,73 5164 1755 521,28 450,53 23,23 25,14 5,16 1,0274 409  2 105719,59375 1
48,27 5217 1772 498,84 446,43 22,99 25,14 5,16 1,1006 410  2 102420,484375 1
48,64 5085 1728 499,69 431,86 23,59 25,14 5,16 1,2481 410  3 99552,789062 1
48,64 5057 1719 479,64 420,47 23,72 25,14 5,16 1,3028 411  3 97840,625 1
49,06 5140 1722 462,11 421,04 23,68 25,14 5,16 1,3697 411  3 94639,554687 1
49,37 5025 1709 475,6 413,13 23,87 25,14 5,16 1,407 411  3 92418,773437 1
49,88 4999 1700 454,2 408,13 23,99 25,14 5,16 1,4427 411  3 91723,398437 1
50,06 5019 1698 457,59 414,25 24,02 25,14 5,16 1,4833 411  3 91233,070312 1
50,23 4962 1698 450,37 404,01 24,02 25,14 5,16 1,5274 411  3 90363,570312 1
50,42 4743 1659 443,12 407,03 24,61 25,14 5,16 1,5672 411  3 90555,359375 1
50,51 4720 1656 446,73 402,1 24,66 25,14 5,16 1,6501 411  3 90459,367187 1
50,67 4754 1661 447,64 403,05 24,58 25,14 5,16 1,6668 411  3 89416,695312 1
50,77 4777 1664 440,57 402,37 24,53 25,14 5,16 1,6827 411  3 89604,476562 1
50,85 4677 1642 454,51 402,64 24,89 25,14 5,16 1,7204 411  3 89510,492187 1
50,93 4796 1667 444,02 399,93 24,49 25,14 5,16 1,7408 411  3 89136,492187 1
51,06 4470 1621 427,21 409,24 25,22 25,14 5,16 1,7693 411  3 89323,101562 1
41,93 33 421 1250,35 2593,81 98,24 25,14 5,16 0,0843 400  1 264941,78125 1
41,93 117 577 1188,06 2475,45 84,53 25,14 5,16 0,0909 400  1 212492,21875 1
41,97 2373 1287 937,77 1392,91 32,77 25,14 5,16 0,2111 400  2 172158,703125 1
43,71 4634 1644 786,43 918,91 24,85 25,14 5,16 0,3486 401  2 151121,609375 1
44,7 5124 1741 636,71 596,04 23,41 25,14 5,16 0,5008 403  2 136278,953125 1
45,58 5250 1783 576,4 542,7 22,84 25,14 5,16 0,6364 406  2 125459,445312 1
46,32 5113 1738 569,62 507,36 23,45 25,14 5,16 0,7582 409  2 117350,445312 1
47,02 5184 1762 535,22 469,52 23,13 25,14 5,16 0,951 412  2 111522,546875 1
47,55 5181 1745 526,78 449,92 23,36 25,14 5,16 1,0347 414  2 107045,789062 1
48,04 5249 1783 513,4 440,72 22,84 25,14 5,16 1,1297 414  3 100372,476562 1
48,04 5175 1759 511,15 432,16 23,17 25,14 5,16 1,215 415  3 98632,25 1
48,88 5120 1740 494,81 422,47 23,42 25,14 5,16 1,2866 416  3 96951,335937 1
49,18 5092 1721 469,52 419,19 23,69 25,14 5,16 1,3385 416  3 95647,296875 1
49,51 4987 1696 472,39 409,79 24,05 25,14 5,16 1,3922 416  3 94065,773437 1
49,76 5000 1695 469,84 414,25 24,07 25,14 5,16 1,4413 416  3 92318,789062 1
49,97 4861 1676 464,93 402,37 24,35 25,14 5,16 1,5526 417  3 91135,632812 1
50,17 4861 1676 448,85 402,92 24,35 25,14 5,16 1,5912 417  3 91038,40625 1
50,28 4951 1690 447,64 403,6 24,13 25,14 5,16 1,6197 417  3 89887,640625 1
50,44 4975 1692 454,82 406,06 24,11 25,14 5,16 1,6729 417  3 90267,984375 1
50,69 4706 1654 438,34 400,87 24,68 25,14 5,16 1,696 417  3 89510,492187 1
50,82 4664 1648 441,47 394,68 24,78 25,14 5,16 1,7121 417  3 90172,59375 1
50,88 4634 1649 442,52 406,34 24,77 25,14 5,16 1,7275 417  3 89604,476562 1
50,96 4626 1643 447,49 401,83 24,86 25,14 5,16 1,7406 417  3 90077,414062 1
51,03 4705 1654 438,64 408,96 24,68 25,14 5,16 1,7665 417  3 89698,671875 1
42,01 26 404 1184,05 2597,32 99,81 25,14 5,16 0,0825 400  1 263306,75 1
41,99 544 1029 1010,26 1715,8 44,08 25,14 5,16 0,0778 400  1 232621,53125 1
42,47 3901 1537 820,14 1042,21 26,7 25,14 5,16 0,1076 400  1 184438,046875 1
43,44 5000 1701 730,25 782,18 23,98 25,14 5,16 0,4195 401  2 158710,484375 1
44,44 5138 1746 661,53 647,79 23,34 25,14 5,16 0,5682 404  2 141946,21875 1
45,34 5176 1759 618,44 574,46 23,16 25,14 5,16 0,7358 406  2 120754,71875 1
46,11 5220 1783 577,97 519,87 22,84 25,14 5,16 0,8616 408  2 113980,40625 1
46,78 5234 1778 543,44 487,49 22,91 25,14 5,16 0,9594 409  2 108889,835937 1
47,35 5086 1729 523,22 445,97 23,57 25,14 5,16 1,0454 410  2 104875,054687 1
47,88 5141 1747 496,32 442,67 23,32 25,14 5,16 1,1325 410  2 101688,179687 1
48,3 5081 1736 481,43 430,7 23,48 25,14 5,16 1,1887 411  3 99263,28125 1
48,7 5103 1735 486,17 422,75 23,49 25,14 5,16 1,3379 412  3 97338,40625 1
49,08 5108 1736 487,33 411,88 23,47 25,14 5,16 1,3894 412  3 95916,070312 1
49,41 5087 1729 483,71 411,6 23,57 25,14 5,16 1,4307 412  3 92418,773437 1
49,62 4863 1676 471,11 409,51 24,34 25,14 5,16 1,4697 412  3 91428,570312 1
50,06 4785 1671 464,77 407,58 24,43 25,14 5,16 1,53 412  3 90941,382812 1
50,27 4886 1679 453,28 404,01 24,29 25,14 5,16 1,5713 412  3 90363,570312 1
50,39 5014 1705 442,07 401,01 23,91 25,14 5,16 1,6139 412  3 90267,984375 1
50,56 4858 1675 451,59 405,65 24,35 25,14 5,16 1,6382 412  3 89887,640625 1
50,65 4830 1653 455,28 403,05 24,7 25,14 5,16 1,6825 412  3 89887,640625 1
50,79 4726 1657 439,08 399,66 24,63 25,14 5,16 1,6948 412  3 89887,640625 1
50,86 4768 1663 441,77 404,28 24,54 25,14 5,16 1,7267 412  3 89510,492187 1
50,93 4779 1664 440,28 403,46 24,52 25,14 5,16 1,7454 412  3 90172,59375 1
50,99 4676 1650 421,04 402,64 24,74 25,14 5,16 1,7613 412  3 89510,492187 1
42,05 30 415 1240,24 2516,84 98,8 25,14 5,16 0,0915 400  1 262093,671875 1
42,03 103 555 1177,25 2456,25 86,32 25,14 5,16 0,1142 400  2 210008,203125 1
42,24 2180 1251 930,49 1403,79 33,9 25,14 5,16 0,2295 400  2 173031,421875 1
43,12 4522 1628 770,62 917,98 25,1 25,14 5,16 0,3985 401  2 150987,90625 1
44,18 5202 1767 630,06 605,81 23,05 25,14 5,16 0,5372 403  2 136170,21875 1
45,03 5223 1774 572,71 533,42 22,95 25,14 5,16 0,669 405  2 125091,617187 1
45,91 5175 1759 558,54 508,04 23,16 25,14 5,16 0,7888 406  2 117836,59375 1
46,61 5097 1733 549,36 480,77 23,52 25,14 5,16 1,0227 408  2 111814,804687 1
47,22 5221 1753 521,63 457,13 23,24 25,14 5,16 1,1158 408  3 106844,742187 1
47,8 5233 1778 504,1 435,68 22,91 25,14 5,16 1,1856 409  3 100609,15625 1
48,25 5080 1727 492,63 440,42 23,6 25,14 5,16 1,2477 409  3 98404,765625 1
49,03 5104 1735 490,31 422,75 23,49 25,14 5,16 1,3086 409  3 96403,6875 1
49,34 4955 1689 470,15 410,9 24,15 25,14 5,16 1,3652 409  3 95486,757812 1
49,6 5000 1700 471,43 406,61 23,98 25,14 5,16 1,4476 409  3 94273,617187 1
49,85 5003 1695 453,43 404,56 24,05 25,14 5,16 1,4831 409  3 91921,007812 1
50,02 5003 1701 455,43 405,65 23,96 25,14 5,16 1,5965 410  3 91526,632812 1
50,25 4978 1692 438,49 404,97 24,1 25,14 5,16 1,6244 410  3 90941,382812 1
50,37 4970 1664 447,64 404,69 24,52 25,14 5,16 1,6405 410  3 90077,414062 1
50,54 4724 1657 448,24 402,1 24,63 25,14 5,16 1,6735 410  3 89982,421875 1
50,65 4743 1659 450,07 402,1 24,59 25,14 5,16 1,714 410  3 89982,421875 1
50,72 4592 1638 442,67 408,55 24,93 25,14 5,16 1,7396 410  3 89698,671875 1
50,83 4910 1659 449,92 410,35 24,59 25,14 5,16 1,7559 410  3 89604,476562 1
50,89 4839 1673 432,59 397,63 24,39 25,14 5,16 1,7706 410  3 89416,695312 1
50,99 4640 1645 441,77 405,24 24,82 25,14 5,16 1,7864 410  3 89698,671875 1
42,08 39 433 1215,72 2490,57 97,05 25,14 5,16 0,1022 400  2 260692,46875 1
42,2 1102 1026 1012,65 1743,31 44,26 25,14 5,16 0,1053 400  2 221309,703125 1
42,89 3913 1539 813,78 1042,91 26,66 25,14 5,16 0,1648 400  2 179586,109375 1
42,89 5052 1693 705,23 741,2 24,08 25,14 5,16 0,3171 400  2 155104,515625 1
43,97 5145 1748 654,18 625,39 23,3 25,14 5,16 0,6395 405  2 140312,421875 1
44,82 5223 1775 613,65 553,84 22,94 25,14 5,16 0,7741 408  2 127521,796875 1
45,69 5204 1768 561,2 514,97 23,03 25,14 5,16 0,9043 409  2 112775,328125 1
46,4 5216 1772 547,87 486,67 22,98 25,14 5,16 1,0153 411  2 108062,476562 1
47,58 5167 1756 522,87 460,24 23,19 25,14 5,16 1,0996 412  3 103980,5 1
48,08 5104 1735 512,88 439,98 23,48 25,14 5,16 1,1858 413  3 101265,820312 1
48,49 5129 1743 484,04 419,76 23,37 25,14 5,16 1,2572 413  3 98803,546875 1
48,89 5123 1741 471,75 421,04 23,39 25,14 5,16 1,3092 414  3 96731,53125 1
49,18 5012 1729 477,69 413,41 23,57 25,14 5,16 1,4424 414  3 95486,757812 1
49,52 5049 1717 466,03 407,58 23,73 25,14 5,16 1,4808 414  3 94169,578125 1
49,73 5032 1711 461,33 407,72 23,81 25,14 5,16 1,5258 414  3 91526,632812 1
50,0 4990 1697 458,37 407,99 24,02 25,14 5,16 1,5633 415  3 90941,382812 1
50,31 4764 1662 461,64 399,93 24,54 25,14 5,16 1,598 415  3 90941,382812 1
50,46 4787 1666 445,67 402,1 24,49 25,14 5,16 1,6285 415  3 90363,570312 1
50,59 4841 1673 451,75 398,17 24,38 25,14 5,16 1,6635 415  3 90363,570312 1
50,59 4740 1659 446,88 403,6 24,59 25,14 5,16 1,6835 415  3 89323,101562 1
50,69 4996 1699 439,68 400,2 23,98 25,14 5,16 1,712 415  3 89698,671875 1
50,81 4571 1645 439,23 399,93 24,81 25,14 5,16 1,7296 415  3 89604,476562 1
50,87 4608 1640 445,67 402,1 24,89 25,14 5,16 1,7464 415  3 89416,695312 1
50,97 4397 1610 444,02 403,46 25,38 25,14 5,16 1,7777 415  3 89793,054687 1
42,14 42 441 1230,21 2552,87 96,26 25,14 5,16 0,1021 400  2 260294,859375 1
42,14 307 803 1095,0 2205,62 67,75 25,14 5,16 0,1257 400  2 253339,9375 1
42,13 3041 1402 882,04 1237,72 29,58 25,14 5,16 0,2464 400  2 166612,4375 1
42,68 4822 1670 761,03 853,84 24,42 25,14 5,16 0,4304 401  2 146453,09375 1
43,58 5113 1738 664,67 661,53 23,44 25,14 5,16 0,5847 403  2 132883,46875 1
45,42 5206 1769 608,07 582,29 23,01 25,14 5,16 0,7123 405  2 122929,171875 1
46,22 5189 1763 561,77 492,97 23,09 25,14 5,16 0,8104 407  2 115445,320312 1
46,84 5178 1747 545,84 462,42 23,3 25,14 5,16 0,9179 408  2 109942,023437 1
47,4 5203 1768 500,87 445,97 23,03 25,14 5,16 1,0233 409  2 105916,421875 1
47,87 5174 1758 499,52 443,87 23,15 25,14 5,16 1,19 410  3 102236,421875 1
48,37 5124 1742 481,43 429,53 23,38 25,14 5,16 1,2648 410  3 99785,617187 1
48,81 5102 1734 479,47 428,8 23,49 25,14 5,16 1,3351 410  3 96349,265625 1
49,12 5174 1732 465,25 415,38 23,52 25,14 5,16 1,3731 410  3 94902,6875 1
49,7 5088 1729 471,59 416,5 23,55 25,14 5,16 1,4175 411  3 92418,773437 1
49,9 4989 1697 456,67 405,93 24,02 25,14 5,16 1,4768 411  3 92119,46875 1
50,08 4982 1692 463,52 398,04 24,08 25,14 5,16 1,5162 411  3 91330,71875 1
50,21 5001 1689 450,22 397,63 24,13 25,14 5,16 1,5538 411  3 90651,554687 1
50,41 4913 1683 441,77 400,47 24,22 25,14 5,16 1,613 411  3 90363,570312 1
50,41 4681 1651 445,97 402,1 24,72 25,14 5,16 1,6543 411  3 90363,570312 1
50,54 4765 1662 430,55 396,42 24,53 25,14 5,16 1,6808 411  3 89323,101562 1
50,67 4715 1655 440,28 400,6 24,64 25,14 5,16 1,6976 411  3 89043,476562 1
50,82 4776 1670 438,64 400,87 24,42 25,14 5,16 1,7227 411  3 89982,421875 1
50,87 4680 1651 432,59 396,02 24,72 25,14 5,16 1,7369 411  3 89043,476562 1
50,99 4650 1646 440,57 401,42 24,78 25,14 5,16 1,7779 411  3 89982,421875 1
42,18 46 448 1252,05 2531,37 95,61 25,14 5,16 0,1024 400  2 260493,515625 1
42,12 32 475 1208,34 2545,11 93,15 25,14 5,16 0,1109 400  2 216949,15625 1
42,45 4364 1606 806,92 959,27 25,46 25,14 5,16 0,1917 400  2 176066,03125 1
43,34 5086 1729 705,95 732,23 23,56 25,14 5,16 0,3311 400  2 152881,453125 1
44,29 5091 1778 614,06 595,84 22,89 25,14 5,16 0,5344 402  2 137044,96875 1
45,25 5226 1771 619,91 549,17 22,98 25,14 5,16 0,77 408  2 126015,257812 1
45,98 5292 1798 569,42 503,59 22,64 25,14 5,16 0,8882 410  2 118162,9375 1
46,69 5231 1777 557,22 476,24 22,9 25,14 5,16 0,9772 412  2 107315,03125 1
47,29 5180 1760 527,31 459,46 23,12 25,14 5,16 1,0627 413  2 103538,929687 1
48,31 5142 1748 513,23 438,94 23,37 25,14 5,16 1,147 414  3 100372,476562 1
48,69 5119 1752 473,67 426,78 23,23 25,14 5,16 1,227 415  3 98234,84375 1
49,03 5070 1723 482,08 410,21 23,63 25,14 5,16 1,2937 415  3 96349,265625 1
49,4 5087 1729 482,73 408,27 23,55 25,14 5,16 1,3483 415  3 95061,273437 1
49,66 5044 1682 475,6 410,07 24,24 25,14 5,16 1,4437 416  3 93807,257812 1
49,81 4986 1696 466,19 417,35 24,02 25,14 5,16 1,4914 416  3 92219,023437 1
50,05 4923 1684 439,98 406,48 24,2 25,14 5,16 1,5415 416  3 91135,632812 1
50,05 4880 1678 458,06 398,98 24,29 25,14 5,16 1,5808 416  3 90651,554687 1
50,34 4996 1699 456,51 400,87 23,98 25,14 5,16 1,6056 416  3 90267,984375 1
50,5 4782 1659 449,76 407,3 24,58 25,14 5,16 1,6421 416  3 90077,414062 1
50,58 4720 1656 438,19 405,65 24,63 25,14 5,16 1,6682 416  3 89416,695312 1
50,71 4630 1643 437,31 398,71 24,83 25,14 5,16 1,7037 416  3 89416,695312 1
50,83 4548 1632 429,09 403,6 25,01 25,14 5,16 1,7481 416  3 89793,054687 1
50,88 4735 1616 445,37 401,96 25,28 25,14 5,16 1,7714 416  3 89698,671875 1
50,96 4607 1640 439,08 396,96 24,88 25,14 5,16 1,7922 416  3 90077,414062 1
42,22 37 423 1224,39 2520,25 97,91 25,14 5,16 0,0929 400  1 259898,484375 1
42,22 709 927 1091,3 1897,24 51,92 25,14 5,16 0,089 400  1 239476,140625 1
42,3 3643 1498 851,25 1120,49 27,44 25,14 5,16 0,2424 400  2 192589,8125 1
43,11 4920 1684 763,1 799,31 24,2 25,14 5,16 0,4008 401  2 160652,65625 1
44,07 5049 1717 659,74 664,67 23,73 25,14 5,16 0,5667 404  2 130346,234375 1
45,04 5224 1771 609,51 568,46 22,98 25,14 5,16 0,7102 405  2 120925,835937 1
46,5 5143 1748 579,14 512,36 23,29 25,14 5,16 0,8428 407  2 114209,234375 1
47,17 5221 1774 523,76 466,19 22,94 25,14 5,16 0,9424 408  2 109028,960937 1
47,73 5262 1788 494,64 441,02 22,76 25,14 5,16 1,0528 409  2 104810,648437 1
48,17 5160 1773 491,14 438,34 22,94 25,14 5,16 1,138 409  3 101567,148437 1
48,62 5117 1739 487,49 425,62 23,41 25,14 5,16 1,2978 410  3 98860,78125 1
48,95 5084 1728 474,95 417,35 23,56 25,14 5,16 1,3633 410  3 96896,289062 1
49,24 5036 1712 475,43 415,24 23,78 25,14 5,16 1,4247 411  3 94377,882812 1
49,6 5019 1707 470,31 410,07 23,86 25,14 5,16 1,4566 411  3 92518,976562 1
49,83 5043 1704 462,11 408,82 23,9 25,14 5,16 1,5203 411  3 91921,007812 1
50,03 4889 1680 467,77 403,6 24,26 25,14 5,16 1,5581 411  3 90941,382812 1
50,22 4936 1686 439,68 396,83 24,16 25,14 5,16 1,6022 411  3 90172,59375 1
50,35 4909 1682 456,36 401,96 24,22 25,14 5,16 1,6394 411  3 90363,570312 1
50,51 4803 1668 460,24 394,68 24,25 25,14 5,16 1,6802 411  3 90363,570312 1
50,63 4810 1669 450,68 404,42 24,43 25,14 5,16 1,7013 411  3 89604,476562 1
50,7 4802 1668 440,28 396,02 24,44 25,14 5,16 1,7142 411  3 89510,492187 1
50,84 4779 1664 429,82 400,6 24,49 25,14 5,16 1,7432 411  3 89416,695312 1
50,93 4665 1648 437,01 392,82 24,74 25,14 5,16 1,7524 411  3 89604,476562 1
51,02 4691 1608 424,33 399,52 25,4 25,14 5,16 1,7895 411  3 89604,476562 1
42,38 67 491 1165,36 2452,93 93,85 25,14 5,16 0,1752 400  2 256192,140625 1
42,42 85 688 1115,2 2269,23 75,98 25,14 5,16 0,2126 400  2 204228,15625 1
42,44 2741 1351 917,36 1303,51 30,85 25,14 5,16 0,3325 400  2 168255,015625 1
43,9 4827 1671 777,17 878,17 24,39 25,14 5,16 0,4815 401  2 147211,046875 1
44,89 5222 1774 607,86 588,63 22,7 25,14 5,16 0,6102 403  2 133090,71875 1
45,72 5261 1769 596,85 527,31 23,0 25,14 5,16 0,735 405  2 123552,125 1
46,43 5252 1784 577,38 496,32 22,8 25,14 5,16 0,8629 406  2 115994,5625 1
47,06 5243 1781 544,91 475,27 22,84 25,14 5,16 1,0545 408  3 109942,023437 1
47,63 5219 1773 524,29 453,43 22,94 25,14 5,16 1,1625 408  3 105719,59375 1
48,13 5189 1763 500,02 437,31 23,08 25,14 5,16 1,2272 409  3 99205,578125 1
48,54 5243 1758 493,64 427,65 23,15 25,14 5,16 1,2926 409  3 97227,5 1
49,27 5183 1761 468,72 416,64 23,1 25,14 5,16 1,3563 409  3 95754,625 1
49,51 5035 1712 473,67 408,96 23,78 25,14 5,16 1,4117 410  3 94325,71875 1
49,51 5069 1723 448,4 404,42 23,62 25,14 5,16 1,4508 410  3 91822,09375 1
49,78 4919 1722 447,18 393,35 23,64 25,14 5,16 1,4967 410  3 90941,382812 1
50,02 4950 1688 447,79 400,2 24,13 25,14 5,16 1,6256 410  3 90747,960937 1
50,15 4883 1679 453,43 399,66 24,27 25,14 5,16 1,6531 410  3 90077,414062 1
50,34 4950 1688 445,97 397,63 24,13 25,14 5,16 1,6902 410  3 89887,640625 1
50,5 5040 1714 453,43 406,06 23,76 25,14 5,16 1,7297 410  3 89416,695312 1
50,74 4990 1691 443,42 398,71 24,08 25,14 5,16 1,7416 410  3 89604,476562 1
50,87 4636 1644 433,47 395,22 24,8 25,14 5,16 1,7784 410  3 89136,492187 1
50,91 4792 1666 428,22 393,62 24,46 25,14 5,16 1,8004 410  3 89043,476562 1
50,99 4478 1622 447,79 399,12 25,17 25,14 5,16 1,8127 410  3 88858,039062 1
51,05 4606 1650 434,65 392,68 24,72 25,14 5,16 1,8438 410  3 89043,476562 1
42,73 55 468 1211,61 2540,81 93,72 25,14 5,16 0,1383 400  2 258324,921875 1
42,64 800 951 1033,78 1879,98 49,74 25,14 5,16 0,1341 400  2 225699,796875 1
43,02 3812 1524 828,51 983,6 25,45 25,14 5,16 0,1757 400  2 181882,765625 1
43,86 5035 1737 704,28 747,25 23,42 25,14 5,16 0,5008 401  2 155670,421875 1
44,83 5211 1770 656,4 625,39 22,98 25,14 5,16 0,6433 404  2 139395,59375 1
45,67 5234 1778 592,42 555,53 22,87 25,14 5,16 0,7858 406  2 118903,851562 1
46,47 5237 1779 576,6 509,42 22,86 25,14 5,16 0,9179 408  2 112182,296875 1
47,71 5195 1765 533,24 477,05 23,05 25,14 5,16 1,0078 409  2 107045,789062 1
48,23 5188 1773 508,73 457,44 22,94 25,14 5,16 1,0944 410  3 103664,710937 1
48,69 5177 1759 506,15 426,92 23,12 25,14 5,16 1,1785 411  3 100254,554687 1
48,69 5109 1737 473,19 420,75 23,43 25,14 5,16 1,2412 411  3 97784,570312 1
49,05 5101 1718 462,89 417,49 23,69 25,14 5,16 1,3937 412  3 95754,625 1
49,42 5177 1759 475,27 410,9 23,12 25,14 5,16 1,4764 412  3 94430,101562 1
49,69 5099 1733 465,25 403,87 23,48 25,14 5,16 1,5187 412  3 91428,570312 1
49,92 5099 1733 467,3 404,56 23,48 25,14 5,16 1,5501 412  3 90555,359375 1
50,28 5018 1707 456,51 401,01 23,85 25,14 5,16 1,5999 412  3 90267,984375 1
50,49 4963 1695 449,61 395,75 24,02 25,14 5,16 1,6243 412  3 89416,695312 1
50,67 4979 1692 444,47 396,83 24,07 25,14 5,16 1,6588 412  3 89043,476562 1
50,76 4698 1653 448,24 394,15 24,66 25,14 5,16 1,6918 412  3 89416,695312 1
50,88 4852 1675 436,12 397,77 24,33 25,14 5,16 1,7215 412  3 88858,039062 1
51,01 4859 1663 442,07 397,5 24,51 25,14 5,16 1,7452 412  3 88489,460937 1
51,12 4622 1642 433,47 391,62 24,83 25,14 5,16 1,7616 412  3 89043,476562 1
51,11 4607 1640 435,98 396,69 24,86 25,14 5,16 1,7744 412  3 89043,476562 1
51,23 4954 1689 447,64 397,63 24,11 25,14 5,16 1,8038 412  3 88765,601562 1
42,89 36 428 1229,79 2547,7 97,38 25,14 5,16 0,1069 400  2 258716,53125 1
42,83 173 659 1145,03 2377,73 78,07 25,14 5,16 0,1135 400  2 256000,0 1
42,99 2612 1329 905,02 1323,06 31,45 25,14 5,16 0,2401 400  2 167265,59375 1
43,79 4726 1688 766,72 831,6 24,13 25,14 5,16 0,4114 401  2 147211,046875 1
45,58 5243 1781 680,15 664,9 22,83 25,14 5,16 0,5568 403  2 132883,46875 1
46,36 5232 1778 590,42 535,59 22,87 25,14 5,16 0,6941 407  2 122752,335937 1
47,09 5208 1769 545,1 487,16 22,98 25,14 5,16 0,8053 410  2 115523,46875 1
47,7 5209 1798 525,89 462,11 22,61 25,14 5,16 0,9126 412  2 109659,453125 1
48,24 5195 1765 513,57 446,28 23,04 25,14 5,16 1,0961 415  3 105328,125 1
48,24 5271 1791 500,87 432,59 22,7 25,14 5,16 1,1907 416  3 101992,03125 1
48,64 5160 1754 490,97 426,92 23,19 25,14 5,16 1,2584 416  3 97061,609375 1
49,06 5167 1756 492,47 422,18 23,16 25,14 5,16 1,3217 417  3 95433,367187 1
49,7 5169 1721 485,52 418,48 23,65 25,14 5,16 1,3783 417  3 94169,578125 1
50,01 5096 1732 476,56 406,48 23,49 25,14 5,16 1,4424 418  3 92219,023437 1
